Country,date,deaths_per_10m
Norway,2020-10-16,512.3351678037402
Norway,2020-10-17,512.3351678037402
Norway,2020-10-18,517.9242787252356
Norway,2020-10-19,517.9242787252356
Norway,2020-10-20,517.9242787252356
Norway,2020-10-21,517.9242787252356
Norway,2020-10-22,517.9242787252356
Norway,2020-10-23,517.9242787252356
Norway,2020-10-24,517.9242787252356
Norway,2020-10-25,519.7873156990673
Norway,2020-10-26,519.7873156990673
Norway,2020-10-27,519.7873156990673
Norway,2020-10-28,519.7873156990673
Norway,2020-10-29,519.7873156990673
Norway,2020-10-30,519.7873156990673
Norway,2020-10-31,519.7873156990673
Norway,2020-11-01,525.3764266205627
Norway,2020-11-02,525.3764266205627
Norway,2020-11-03,525.3764266205627
Norway,2020-11-04,525.3764266205627
Norway,2020-11-05,525.3764266205627
Norway,2020-11-06,525.3764266205627
Norway,2020-11-07,525.3764266205627
Norway,2020-11-08,530.9655375420581
Norway,2020-11-09,530.9655375420581
Norway,2020-11-10,530.9655375420581
Norway,2020-11-11,530.9655375420581
Norway,2020-11-12,530.9655375420581
Norway,2020-11-13,530.9655375420581
Norway,2020-11-14,530.9655375420581
Norway,2020-11-15,547.7328703065441
Norway,2020-11-16,547.7328703065441
Norway,2020-11-17,547.7328703065441
Norway,2020-11-18,547.7328703065441
Norway,2020-11-19,547.7328703065441
Norway,2020-11-20,547.7328703065441
Norway,2020-11-21,547.7328703065441
Norway,2020-11-22,570.0893139925255
Norway,2020-11-23,570.0893139925255
Norway,2020-11-24,570.0893139925255
Norway,2020-11-25,570.0893139925255
Norway,2020-11-26,570.0893139925255
Norway,2020-11-27,570.0893139925255
Norway,2020-11-28,570.0893139925255
Norway,2020-11-29,611.0761274168248
Norway,2020-11-30,611.0761274168248
Norway,2020-12-01,611.0761274168248
Norway,2020-12-02,611.0761274168248
Norway,2020-12-03,611.0761274168248
Norway,2020-12-04,611.0761274168248
Norway,2020-12-05,611.0761274168248
Norway,2020-12-06,659.515088736451
Norway,2020-12-07,659.515088736451
Norway,2020-12-08,659.515088736451
Norway,2020-12-09,659.515088736451
Norway,2020-12-10,659.515088736451
Norway,2020-12-11,659.515088736451
Norway,2020-12-12,659.515088736451
Norway,2020-12-13,720.9953088729
Norway,2020-12-14,720.9953088729
Norway,2020-12-15,720.9953088729
Norway,2020-12-16,720.9953088729
Norway,2020-12-17,720.9953088729
Norway,2020-12-18,720.9953088729
Norway,2020-12-19,720.9953088729
Norway,2020-12-20,752.6669374280401
Norway,2020-12-21,752.6669374280401
Norway,2020-12-22,752.6669374280401
Norway,2020-12-23,752.6669374280401
Norway,2020-12-24,752.6669374280401
Norway,2020-12-25,752.6669374280401
Norway,2020-12-26,752.6669374280401
Norway,2020-12-27,784.3385659831805
Norway,2020-12-28,784.3385659831805
Norway,2020-12-29,784.3385659831805
Norway,2020-12-30,784.3385659831805
Norway,2020-12-31,784.3385659831805
Norway,2021-01-01,784.3385659831805
Norway,2021-01-02,784.3385659831805
Norway,2021-01-03,812.2841205906573
Norway,2021-01-04,812.2841205906573
Norway,2021-01-05,812.2841205906573
Norway,2021-01-06,812.2841205906573
Norway,2021-01-07,812.2841205906573
Norway,2021-01-08,812.2841205906573
Norway,2021-01-09,812.2841205906573
Norway,2021-01-10,890.5316734915921
Norway,2021-01-11,890.5316734915921
Norway,2021-01-12,890.5316734915921
Norway,2021-01-13,890.5316734915921
Norway,2021-01-14,890.5316734915921
Norway,2021-01-15,890.5316734915921
Norway,2021-01-16,890.5316734915921
Norway,2021-01-17,963.1901154710317
Norway,2021-01-18,963.1901154710317
Norway,2021-01-19,963.1901154710317
Norway,2021-01-20,963.1901154710317
Norway,2021-01-21,963.1901154710317
Norway,2021-01-22,963.1901154710317
Norway,2021-01-23,963.1901154710317
Norway,2021-01-24,1013.4921137644898
Norway,2021-01-25,1013.4921137644898
Norway,2021-01-26,1013.4921137644898
Norway,2021-01-27,1013.4921137644898
Norway,2021-01-28,1013.4921137644898
Norway,2021-01-29,1013.4921137644898
Norway,2021-01-30,1013.4921137644898
Norway,2021-01-31,1048.8898162672938
Norway,2021-02-01,1048.8898162672938
Norway,2021-02-02,1048.8898162672938
Norway,2021-02-03,1048.8898162672938
Norway,2021-02-04,1048.8898162672938
Norway,2021-02-05,1048.8898162672938
Norway,2021-02-06,1048.8898162672938
Norway,2021-02-07,1084.2875187700974
Norway,2021-02-08,1084.2875187700974
Norway,2021-02-09,1084.2875187700974
Norway,2021-02-10,1084.2875187700974
Norway,2021-02-11,1084.2875187700974
Norway,2021-02-12,1084.2875187700974
Norway,2021-02-13,1084.2875187700974
Norway,2021-02-14,1102.9178885084154
Norway,2021-02-15,1102.9178885084154
Norway,2021-02-16,1102.9178885084154
Norway,2021-02-17,1102.9178885084154
Norway,2021-02-18,1102.9178885084154
Norway,2021-02-19,1102.9178885084154
Norway,2021-02-20,1102.9178885084154
Norway,2021-02-21,1130.863443115892
Norway,2021-02-22,1130.863443115892
Norway,2021-02-23,1130.863443115892
Norway,2021-02-24,1130.863443115892
Norway,2021-02-25,1130.863443115892
Norway,2021-02-26,1130.863443115892
Norway,2021-02-27,1130.863443115892
Norway,2021-02-28,1158.808997723369
Norway,2021-03-01,1158.808997723369
Norway,2021-03-02,1158.808997723369
Norway,2021-03-03,1158.808997723369
Norway,2021-03-04,1158.808997723369
Norway,2021-03-05,1158.808997723369
Norway,2021-03-06,1158.808997723369
Norway,2021-03-07,1177.4393674616865
Norway,2021-03-08,1177.4393674616865
Norway,2021-03-09,1177.4393674616865
Norway,2021-03-10,1177.4393674616865
Norway,2021-03-11,1177.4393674616865
Norway,2021-03-12,1177.4393674616865
Norway,2021-03-13,1177.4393674616865
Norway,2021-03-14,1190.4806262785091
Norway,2021-03-15,1190.4806262785091
Norway,2021-03-16,1190.4806262785091
Norway,2021-03-17,1190.4806262785091
Norway,2021-03-18,1190.4806262785091
Norway,2021-03-19,1190.4806262785091
Norway,2021-03-20,1190.4806262785091
Norway,2021-03-21,1207.2479590429953
Norway,2021-03-22,1207.2479590429953
Norway,2021-03-23,1207.2479590429953
Norway,2021-03-24,1207.2479590429953
Norway,2021-03-25,1207.2479590429953
Norway,2021-03-26,1207.2479590429953
Norway,2021-03-27,1207.2479590429953
Norway,2021-03-28,1222.1522548336495
Norway,2021-03-29,1222.1522548336495
Norway,2021-03-30,1222.1522548336495
Norway,2021-03-31,1222.1522548336495
Norway,2021-04-01,1222.1522548336495
Norway,2021-04-02,1222.1522548336495
Norway,2021-04-03,1222.1522548336495
Norway,2021-04-04,1253.82388338879
Norway,2021-04-05,1253.82388338879
Norway,2021-04-06,1253.82388338879
Norway,2021-04-07,1253.82388338879
Norway,2021-04-08,1253.82388338879
Norway,2021-04-09,1253.82388338879
Norway,2021-04-10,1253.82388338879
Norway,2021-04-11,1274.3172901009395
Norway,2021-04-12,1274.3172901009395
Norway,2021-04-13,1274.3172901009395
Norway,2021-04-14,1274.3172901009395
Norway,2021-04-15,1274.3172901009395
Norway,2021-04-16,1274.3172901009395
Norway,2021-04-17,1274.3172901009395
Norway,2021-04-18,1319.030177472902
Norway,2021-04-19,1319.030177472902
Norway,2021-04-20,1319.030177472902
Norway,2021-04-21,1319.030177472902
Norway,2021-04-22,1319.030177472902
Norway,2021-04-23,1319.030177472902
Norway,2021-04-24,1319.030177472902
Norway,2021-04-25,1371.1952127401921
Norway,2021-04-26,1371.1952127401921
Norway,2021-04-27,1371.1952127401921
Norway,2021-04-28,1371.1952127401921
Norway,2021-04-29,1371.1952127401921
Norway,2021-04-30,1371.1952127401921
Norway,2021-05-01,1371.1952127401921
Norway,2021-05-02,1408.4559522168277
Norway,2021-05-03,1408.4559522168277
Norway,2021-05-04,1408.4559522168277
Norway,2021-05-05,1408.4559522168277
Norway,2021-05-06,1408.4559522168277
Norway,2021-05-07,1408.4559522168277
Norway,2021-05-08,1408.4559522168277
Norway,2021-05-09,1428.9493589289773
Norway,2021-05-10,1428.9493589289773
Norway,2021-05-11,1428.9493589289773
Norway,2021-05-12,1428.9493589289773
Norway,2021-05-13,1428.9493589289773
Norway,2021-05-14,1428.9493589289773
Norway,2021-05-15,1428.9493589289773
Norway,2021-05-16,1441.9906177458
Norway,2021-05-17,1441.9906177458
Norway,2021-05-18,1441.9906177458
Norway,2021-05-19,1441.9906177458
Norway,2021-05-20,1441.9906177458
Norway,2021-05-21,1441.9906177458
Norway,2021-05-22,1441.9906177458
Norway,2021-05-23,1455.0318765626223
Norway,2021-05-24,1455.0318765626223
Norway,2021-05-25,1455.0318765626223
Norway,2021-05-26,1455.0318765626223
Norway,2021-05-27,1455.0318765626223
Norway,2021-05-28,1455.0318765626223
Norway,2021-05-29,1455.0318765626223
Norway,2021-05-30,1458.7579505102858
Norway,2021-05-31,1458.7579505102858
Norway,2021-06-01,1458.7579505102858
Norway,2021-06-02,1458.7579505102858
Norway,2021-06-03,1458.7579505102858
Norway,2021-06-04,1458.7579505102858
Norway,2021-06-05,1458.7579505102858
Norway,2021-06-06,1460.6209874841177
Norway,2021-06-07,1460.6209874841177
Norway,2021-06-08,1460.6209874841177
Norway,2021-06-09,1460.6209874841177
Norway,2021-06-10,1460.6209874841177
Norway,2021-06-11,1460.6209874841177
Norway,2021-06-12,1460.6209874841177
Norway,2021-06-13,1469.9361723532766
Norway,2021-06-14,1469.9361723532766
Norway,2021-06-15,1469.9361723532766
Norway,2021-06-16,1469.9361723532766
Norway,2021-06-17,1469.9361723532766
Norway,2021-06-18,1469.9361723532766
Norway,2021-06-19,1469.9361723532766
Norway,2021-06-20,1471.7992093271084
Norway,2021-06-21,1471.7992093271084
Norway,2021-06-22,1471.7992093271084
Norway,2021-06-23,1471.7992093271084
Norway,2021-06-24,1471.7992093271084
Norway,2021-06-25,1471.7992093271084
Norway,2021-06-26,1471.7992093271084
Norway,2021-06-27,1475.525283274772
Norway,2021-06-28,1475.525283274772
Norway,2021-06-29,1475.525283274772
Norway,2021-06-30,1475.525283274772
Norway,2021-07-01,1475.525283274772
Norway,2021-07-02,1475.525283274772
Norway,2021-07-03,1475.525283274772
Norway,2021-07-04,1481.1143941962673
Norway,2021-07-05,1481.1143941962673
Norway,2021-07-06,1481.1143941962673
Norway,2021-07-07,1481.1143941962673
Norway,2021-07-08,1481.1143941962673
Norway,2021-07-09,1481.1143941962673
Norway,2021-07-10,1481.1143941962673
Norway,2021-07-11,1486.7035051177627
Norway,2021-07-12,1486.7035051177627
Norway,2021-07-13,1486.7035051177627
Norway,2021-07-14,1486.7035051177627
Norway,2021-07-15,1486.7035051177627
Norway,2021-07-16,1486.7035051177627
Norway,2021-07-17,1486.7035051177627
Norway,2021-07-18,1490.429579065426
Norway,2021-07-19,1490.429579065426
Norway,2021-07-20,1490.429579065426
Norway,2021-07-21,1490.429579065426
Norway,2021-07-22,1490.429579065426
Norway,2021-07-23,1490.429579065426
Norway,2021-07-24,1490.429579065426
Norway,2021-07-25,1496.0186899869213
Norway,2021-07-26,1496.0186899869213
Norway,2021-07-27,1496.0186899869213
Norway,2021-07-28,1496.0186899869213
Norway,2021-07-29,1496.0186899869213
Norway,2021-07-30,1496.0186899869213
Norway,2021-07-31,1496.0186899869213
Norway,2021-08-01,1514.6490597252393
Norway,2021-08-02,1514.6490597252393
Norway,2021-08-03,1514.6490597252393
Norway,2021-08-04,1514.6490597252393
Norway,2021-08-05,1514.6490597252393
Norway,2021-08-06,1514.6490597252393
Norway,2021-08-07,1514.6490597252393
Norway,2021-08-08,1533.279429463557
Norway,2021-08-09,1533.279429463557
Norway,2021-08-10,1533.279429463557
Norway,2021-08-11,1533.279429463557
Norway,2021-08-12,1533.279429463557
Norway,2021-08-13,1533.279429463557
Norway,2021-08-14,1533.279429463557
Norway,2021-08-15,1542.594614332716
Norway,2021-08-16,1542.594614332716
Norway,2021-08-17,1542.594614332716
Norway,2021-08-18,1542.594614332716
Norway,2021-08-19,1542.594614332716
Norway,2021-08-20,1542.594614332716
Norway,2021-08-21,1542.594614332716
Norway,2021-08-22,1550.0467622280432
Norway,2021-08-23,1550.0467622280432
Norway,2021-08-24,1550.0467622280432
Norway,2021-08-25,1550.0467622280432
Norway,2021-08-26,1550.0467622280432
Norway,2021-08-27,1550.0467622280432
Norway,2021-08-28,1550.0467622280432
Norway,2021-08-29,1568.677131966361
Norway,2021-08-30,1568.677131966361
Norway,2021-08-31,1568.677131966361
Norway,2021-09-01,1568.677131966361
Norway,2021-09-02,1568.677131966361
Norway,2021-09-03,1568.677131966361
Norway,2021-09-04,1568.677131966361
Norway,2021-09-05,1589.1705386785106
Norway,2021-09-06,1589.1705386785106
Norway,2021-09-07,1589.1705386785106
Norway,2021-09-08,1589.1705386785106
Norway,2021-09-09,1589.1705386785106
Norway,2021-09-10,1589.1705386785106
Norway,2021-09-11,1589.1705386785106
Norway,2021-09-12,1628.294315128978
Norway,2021-09-13,1628.294315128978
Norway,2021-09-14,1628.294315128978
Norway,2021-09-15,1628.294315128978
Norway,2021-09-16,1628.294315128978
Norway,2021-09-17,1628.294315128978
Norway,2021-09-18,1628.294315128978
Norway,2021-09-19,1648.7877218411277
Norway,2021-09-20,1648.7877218411277
Norway,2021-09-21,1648.7877218411277
Norway,2021-09-22,1648.7877218411277
Norway,2021-09-23,1648.7877218411277
Norway,2021-09-24,1648.7877218411277
Norway,2021-09-25,1648.7877218411277
Norway,2021-09-26,1671.1441655271092
Norway,2021-09-27,1671.1441655271092
Norway,2021-09-28,1671.1441655271092
Norway,2021-09-29,1671.1441655271092
Norway,2021-09-30,1671.1441655271092
Norway,2021-10-01,1671.1441655271092
Norway,2021-10-02,1671.1441655271092
Norway,2021-10-03,1684.1854243439316
Norway,2021-10-04,1684.1854243439316
Norway,2021-10-05,1684.1854243439316
Norway,2021-10-06,1684.1854243439316
Norway,2021-10-07,1684.1854243439316
Norway,2021-10-08,1684.1854243439316
Norway,2021-10-09,1684.1854243439316
Norway,2021-10-10,1699.0897201345858
Norway,2021-10-11,1699.0897201345858
Norway,2021-10-12,1699.0897201345858
Norway,2021-10-13,1699.0897201345858
Norway,2021-10-14,1699.0897201345858
Norway,2021-10-15,1699.0897201345858
Norway,2021-10-16,1699.0897201345858
Norway,2021-10-17,1710.2679419775764
Norway,2021-10-18,1710.2679419775764
Norway,2021-10-19,1710.2679419775764
Norway,2021-10-20,1710.2679419775764
Norway,2021-10-21,1710.2679419775764
Norway,2021-10-22,1710.2679419775764
Norway,2021-10-23,1710.2679419775764
Norway,2021-10-24,1730.761348689726
Norway,2021-10-25,1730.761348689726
Norway,2021-10-26,1730.761348689726
Norway,2021-10-27,1730.761348689726
Norway,2021-10-28,1730.761348689726
Norway,2021-10-29,1730.761348689726
Norway,2021-10-30,1730.761348689726
Norway,2021-10-31,1768.0220881663618
Norway,2021-11-01,1768.0220881663618
Norway,2021-11-02,1768.0220881663618
Norway,2021-11-03,1768.0220881663618
Norway,2021-11-04,1768.0220881663618
Norway,2021-11-05,1768.0220881663618
Norway,2021-11-06,1768.0220881663618
Norway,2021-11-07,1840.6805301458012
Norway,2021-11-08,1840.6805301458012
Norway,2021-11-09,1840.6805301458012
Norway,2021-11-10,1840.6805301458012
Norway,2021-11-11,1840.6805301458012
Norway,2021-11-12,1840.6805301458012
Norway,2021-11-13,1840.6805301458012
Norway,2021-11-14,1928.2432679158949
Norway,2021-11-15,1928.2432679158949
Norway,2021-11-16,1928.2432679158949
Norway,2021-11-17,1928.2432679158949
Norway,2021-11-18,1928.2432679158949
Norway,2021-11-19,1928.2432679158949
Norway,2021-11-20,1928.2432679158949
Norway,2021-11-21,2026.9842275289795
Norway,2021-11-22,2026.9842275289795
Norway,2021-11-23,2026.9842275289795
Norway,2021-11-24,2026.9842275289795
Norway,2021-11-25,2026.9842275289795
Norway,2021-11-26,2026.9842275289795
Norway,2021-11-27,2026.9842275289795
Norway,2021-11-28,2131.3142980635594
Norway,2021-11-29,2131.3142980635594
Norway,2021-11-30,2131.3142980635594
Norway,2021-12-01,2131.3142980635594
Norway,2021-12-02,2131.3142980635594
Norway,2021-12-03,2131.3142980635594
Norway,2021-12-04,2131.3142980635594
Norway,2021-12-05,2230.0552576766436
Norway,2021-12-06,2230.0552576766436
Norway,2021-12-07,2230.0552576766436
Norway,2021-12-08,2230.0552576766436
Norway,2021-12-09,2230.0552576766436
Norway,2021-12-10,2230.0552576766436
Norway,2021-12-11,2230.0552576766436
Norway,2021-12-12,2367.919993740196
Norway,2021-12-13,2367.919993740196
Norway,2021-12-14,2367.919993740196
Norway,2021-12-15,2367.919993740196
Norway,2021-12-16,2367.919993740196
Norway,2021-12-17,2367.919993740196
Norway,2021-12-18,2367.919993740196
Norway,2021-12-19,2448.0305836149623
Norway,2021-12-20,2448.0305836149623
Norway,2021-12-21,2448.0305836149623
Norway,2021-12-22,2448.0305836149623
Norway,2021-12-23,2448.0305836149623
Norway,2021-12-24,2448.0305836149623
Norway,2021-12-25,2448.0305836149623
Norway,2021-12-26,2487.15436006543
Norway,2021-12-27,2487.15436006543
Norway,2021-12-28,2487.15436006543
Norway,2021-12-29,2487.15436006543
Norway,2021-12-30,2487.15436006543
Norway,2021-12-31,2487.15436006543
Norway,2022-01-01,2487.15436006543
Norway,2022-01-02,2597.073541521505
Norway,2022-01-03,2597.073541521505
Norway,2022-01-04,2597.073541521505
Norway,2022-01-05,2597.073541521505
Norway,2022-01-06,2597.073541521505
Norway,2022-01-07,2597.073541521505
Norway,2022-01-08,2597.073541521505
Norway,2022-01-09,2688.3623532392626
Norway,2022-01-10,2688.3623532392626
Norway,2022-01-11,2688.3623532392626
Norway,2022-01-12,2688.3623532392626
Norway,2022-01-13,2688.3623532392626
Norway,2022-01-14,2688.3623532392626
Norway,2022-01-15,2688.3623532392626
Norway,2022-01-16,2746.116499428048
Norway,2022-01-17,2746.116499428048
Norway,2022-01-18,2746.116499428048
Norway,2022-01-19,2746.116499428048
Norway,2022-01-20,2746.116499428048
Norway,2022-01-21,2746.116499428048
Norway,2022-01-22,2746.116499428048
Norway,2022-01-23,2800.144571669169
Norway,2022-01-24,2800.144571669169
Norway,2022-01-25,2800.144571669169
Norway,2022-01-26,2800.144571669169
Norway,2022-01-27,2800.144571669169
Norway,2022-01-28,2800.144571669169
Norway,2022-01-29,2800.144571669169
Norway,2022-01-30,2854.172643910291
Norway,2022-01-31,2854.172643910291
Norway,2022-02-01,2854.172643910291
Norway,2022-02-02,2854.172643910291
Norway,2022-02-03,2854.172643910291
Norway,2022-02-04,2854.172643910291
Norway,2022-02-05,2854.172643910291
Norway,2022-02-06,2915.65286404674
Norway,2022-02-07,2915.65286404674
Norway,2022-02-08,2915.65286404674
Norway,2022-02-09,2915.65286404674
Norway,2022-02-10,2915.65286404674
Norway,2022-02-11,2915.65286404674
Norway,2022-02-12,2915.65286404674
Norway,2022-02-13,3016.256860633656
Norway,2022-02-14,3016.256860633656
Norway,2022-02-15,3016.256860633656
Norway,2022-02-16,3016.256860633656
Norway,2022-02-17,3016.256860633656
Norway,2022-02-18,3016.256860633656
Norway,2022-02-19,3016.256860633656
Norway,2022-02-20,3129.902116037395
Norway,2022-02-21,3129.902116037395
Norway,2022-02-22,3129.902116037395
Norway,2022-02-23,3129.902116037395
Norway,2022-02-24,3129.902116037395
Norway,2022-02-25,3129.902116037395
Norway,2022-02-26,3129.902116037395
Norway,2022-02-27,3290.1232957869283
Norway,2022-02-28,3290.1232957869283
Norway,2022-03-01,3290.1232957869283
Norway,2022-03-02,3290.1232957869283
Norway,2022-03-03,3290.1232957869283
Norway,2022-03-04,3290.1232957869283
Norway,2022-03-05,3290.1232957869283
Norway,2022-03-06,3502.5095108037513
Norway,2022-03-07,3502.5095108037513
Norway,2022-03-08,3502.5095108037513
Norway,2022-03-09,3502.5095108037513
Norway,2022-03-10,3502.5095108037513
Norway,2022-03-11,3502.5095108037513
Norway,2022-03-12,3502.5095108037513
Norway,2022-03-13,3793.1432787215094
Norway,2022-03-14,3793.1432787215094
Norway,2022-03-15,3793.1432787215094
Norway,2022-03-16,3793.1432787215094
Norway,2022-03-17,3793.1432787215094
Norway,2022-03-18,3793.1432787215094
Norway,2022-03-19,3793.1432787215094
Norway,2022-03-20,4145.257266775717
